id,postal_code,area,city,province,aliases
3c1f5d6b-54bc-4424-ad63-4015319247e2,8301,RITCHIE,KIMBERLEY,Northern Cape,
a051517e-153b-43af-aa3a-dce5012e1de9,8301,RITCHIE EXT 1,KIMBERLEY,Northern Cape,RITCHIE UIT 1
835a773f-c59f-4b99-a393-ea74d90d3863,8301,RITCHIE EXT 2,KIMBERLEY,Northern Cape,RITCHIE UIT 2
5181f65b-e41c-4bc9-b3e7-bad1ef94b728,8301,RITCHIE EXT 3,KIMBERLEY,Northern Cape,RITCHIE UIT 3
b3ff216a-df79-4885-a322-5f4feeca488c,8301,RITCHIE EXT 4,KIMBERLEY,Northern Cape,RITCHIE UIT 4
772167dc-aaf9-4fb5-bd96-83ebff8ddb19,8301,RITCHIE EXT 5,KIMBERLEY,Northern Cape,RITCHIE UIT 5
ca69da92-40f5-43ae-9ec2-fcfa0e7a5af8,8300,RIVERTON,KIMBERLEY,Northern Cape,
4f913dfd-a85e-46d3-a921-5a29061649fb,8301,RIVIERA,KIMBERLEY,Northern Cape,
3f0b967f-a849-4e53-8c2b-2bd13a448f94,8301,ROBSONVALE,KIMBERLEY,Northern Cape,
eedbf5e2-e6dc-41ce-a9ab-d4b9b4dd4f36,8745,ROOIPANVILLE,KIMBERLEY,Northern Cape,
3649907b-d64d-4383-8a08-76e311d72bd8,8301,ROYALGLEN,KIMBERLEY,Northern Cape,
9db51ffd-e436-4bf9-acf7-303927340a55,8301,ROYLDENE,KIMBERLEY,Northern Cape,
b5940609-8a47-42b4-94ed-1e10a4513610,8731,SALT LAKE,KIMBERLEY,Northern Cape,SALTLAKE
5a94e674-965c-4ca9-8c20-41f65adf1ecc,8301,SOUTH RIDGE,KIMBERLEY,Northern Cape,
139bd337-ffaf-46ae-8d95-df632d6a56b3,8301,SQUARE HILL PARK,KIMBERLEY,Northern Cape,
5e78a004-33df-4a32-8194-89c54a3e8511,8301,TLHAGENG,KIMBERLEY,Northern Cape,
6404cf79-6a43-4921-abdd-4860367afeae,8301,TSHWARANGANO,KIMBERLEY,Northern Cape,
1481e8e9-ead0-44be-b59f-3ea068fffedb,8301,UTILITY,KIMBERLEY,Northern Cape,
ccc3628b-71f7-4a83-9268-6edb02c8fe58,8301,VERWOERDPARK,KIMBERLEY,Northern Cape,
61c0c773-7448-4a32-8026-854fe73aef4e,8301,VERWOERDPARK SIHS,KIMBERLEY,Northern Cape,VERWOERDPARK KHW
baa4e2ec-32fd-45bc-8ebc-9948d02d840a,8301,WEST END,KIMBERLEY,Northern Cape,WESEINDE
