id,postal_code,area,city,province,aliases
49b1adb1-44f9-456b-85f9-d04090dcb8e7,0360,NORTHAM,RUSTENBURG,North West,
e1972419-bc73-4d77-af46-7a8b675ec1a6,0299,PAARDEKRAAL,RUSTENBURG,North West,
7147ec12-fd45-49aa-bdf2-2da1dc1f157c,0299,PAARDEKRAAL EXT 1,RUSTENBURG,North West,PAARDEKRAAL UIT 1
6c4d35bc-29d1-4770-a7cc-b3506553abfb,0299,PAARDEKRAAL EXT 3,RUSTENBURG,North West,PAARDEKRAAL UIT 3
c7fe53b3-2c00-436f-a8a2-c24803020f40,0299,PAARDEKRAAL EXT 5,RUSTENBURG,North West,PAARDEKRAAL UIT 5
33dfd811-5916-4341-b635-06a46a0d1fba,0391,PHADI,RUSTENBURG,North West,
cccff0da-311f-414c-8081-54ee42e7e16c,0321,PHALANE,RUSTENBURG,North West,
f6661ec4-a99a-4872-857c-212a112af11d,0335,PHOKENG,RUSTENBURG,North West,
79f2c572-c659-49cf-96c8-21884624f52e,0311,PHOTSANENG,RUSTENBURG,North West,
95887e9c-abd6-46bd-8b0b-59a5f50e5721,0304,PLATWAL,RUSTENBURG,North West,
6ccc106a-f980-4a2f-b44d-3cce7024e921,0299,PROTEAPARK,RUSTENBURG,North West,
3180adb2-f67f-43ea-a830-8230c8fc1f66,0299,PROTEAPARK EXT 1,RUSTENBURG,North West,PROTEAPARK UIT 1
30ed8570-2efd-4a41-b12d-0a721162a01b,0308,RAMOCHANA,RUSTENBURG,North West,
0ed263cd-c9eb-4bee-a44d-eb5fcf501183,0320,RANKUYANA,RUSTENBURG,North West,KANANA
9c27b335-8832-45bd-b9da-74a785827e22,0344,RHENOSTERKRAAL,RUSTENBURG,North West,
0ed62f86-fef1-434c-8adc-f2da8df4bdb6,0299,RIDDERPARK,RUSTENBURG,North West,
c60cb36a-1439-415d-a54b-e31d9f8dccd9,0299,RUSTENBURG,RUSTENBURG,North West,
43d40214-1a6e-4fe1-8d34-f4183362af26,0299,RUSTENBURG EAST,RUSTENBURG,North West,RUSTENBURG-OOS
b79d67fc-ce93-46b6-ada7-d156b2c6c39e,0299,RUSTENBURG EXT 2,RUSTENBURG,North West,RUSTENBURG UIT 2
4ceb67e3-112a-45ce-921e-3342c25acc7c,0299,RUSTENBURG EXT 3,RUSTENBURG,North West,RUSTENBURG UIT 3
cc903e30-f008-4749-af5a-a90a00c4bc62,0299,RUSTENBURG EXT 4,RUSTENBURG,North West,RUSTENBURG UIT 4
174b42b8-3b8b-4a2a-8eb9-f5a39bf32de2,0299,RUSTENBURG EXT 5,RUSTENBURG,North West,RUSTENBURG UIT 5
46cfd184-7696-4ee3-8c8e-f46f446af944,0299,RUSTENBURG EXT 6,RUSTENBURG,North West,RUSTENBURG UIT 6
dd0efe41-f43c-4b05-96a3-5c767944e8e3,0299,RUSTENBURG EXT 7,RUSTENBURG,North West,RUSTENBURG UIT 7
67b6c24d-b84a-4b09-92e7-4619c9fbbc05,0299,RUSTENBURG NORTH,RUSTENBURG,North West,RUSTENBURG-NOORD
572e7213-3171-4e8f-a01c-21314c7f4ef6,0299,RUSTENBURG WEST,RUSTENBURG,North West,RUSTENBURG-WES
5dd0bf91-255b-4ad9-8e53-f27a6acd6c1e,0299,SAFARI GARDENS,RUSTENBURG,North West,SAFARITUINE
89c86d96-f0c6-4f55-a1a9-854e7f8bc08c,0299,SAFARI GARDENS EXT 1,RUSTENBURG,North West,SAFARI TUINE UIT 1
0ce3e802-f0aa-4d7d-ab0f-7e5749f9fc37,0299,SAFARI GARDENS EXT 10,RUSTENBURG,North West,SAFARI TUINE UIT 10
0e6f2a4e-fc5e-4dba-8a95-f07c611c82c4,0299,SAFARI GARDENS EXT 11,RUSTENBURG,North West,SAFARI TUINE UIT 11
23754bc4-6f0d-4c02-a305-946c2281fcee,0299,SAFARI GARDENS EXT 12,RUSTENBURG,North West,SAFARI TUINE UIT 12
5ed4a8d7-094f-4e18-8e53-f9b537dd8d1d,0299,SAFARI GARDENS EXT 13,RUSTENBURG,North West,SAFARI TUINE UIT 13
e20c22a6-d3e3-46d8-9f4b-ea235cf7c344,0299,SAFARI GARDENS EXT 14,RUSTENBURG,North West,SAFARI TUINE UIT 14
4389d227-24bc-41eb-8b91-54e39b26f37d,0299,SAFARI GARDENS EXT 15,RUSTENBURG,North West,SAFARI TUINE UIT 15
8abc397b-1c88-47d6-8f00-0a40e222ce02,0299,SAFARI GARDENS EXT 2,RUSTENBURG,North West,SAFARI TUINE UIT 2
7610933b-5b67-468e-84f9-8e4ac904c5fa,0299,SAFARI GARDENS EXT 3,RUSTENBURG,North West,SAFARI TUINE UIT 3
081dcc84-a042-4ba3-a5f9-6a57422cf95c,0299,SAFARI GARDENS EXT 4,RUSTENBURG,North West,SAFARI TUINE UIT 4
06e9aad3-12a1-4e2d-be1c-b1f47dfe80ad,0299,SAFARI GARDENS EXT 6,RUSTENBURG,North West,SAFARI TUINE UIT 6
99471dc0-37e8-4c80-b7e3-968b1b4c2f15,0299,SAFARI GARDENS EXT 7,RUSTENBURG,North West,SAFARI TUINE UIT 7
87674a75-a3c3-4ab9-adba-f39fbb9c839a,0299,SAFARI GARDENS EXT 8,RUSTENBURG,North West,SAFARI TUINE UIT 8
f30383f9-0a3d-4c78-8388-1f9d2ec1220e,0299,SAFARI GARDENS EXT 9,RUSTENBURG,North West,SAFARI TUINE UIT 9
3834535c-a335-4bd3-9b5d-cb0ec9df8789,0335,SAMELA SECTION,RUSTENBURG,North West,SAMELA SEKSIE
ef2ba4e9-229d-4a52-b72c-0ebcf92af758,0353,SANDFONTEIN,RUSTENBURG,North West,
4a9c302d-f77c-4b89-9603-66165a078eda,0318,SAULSPOORT,RUSTENBURG,North West,
bec5693c-8baa-46bc-8e9e-73c46a877d54,0355,SEGAKWANENG,RUSTENBURG,North West,
58e953a2-d5fe-4451-8f84-897990db7e09,0299,SERALENG,RUSTENBURG,North West,
8ca3d5ae-b89d-417a-83b3-5f7bff2beb89,0306,SIYABONGA,RUSTENBURG,North West,
3993a4ea-9956-4fbe-8172-ca9cf7db99cd,0308,SONDELA EXT 18,RUSTENBURG,North West,SONDELA UIT 18
a614b5ea-d8c2-497e-912a-b83f3d9d1dde,0308,SONDELA EXT 22,RUSTENBURG,North West,SONDELA UIT 22
108386df-6112-4e56-b72e-54086d949d69,0316,SUN CITY,RUSTENBURG,North West,
8b8d9912-100e-4d3e-93fe-fa9a9f805525,0308,SUNRISE PARK,RUSTENBURG,North West,SUNRISEPARK
b0bf8648-1c17-4a6c-92d8-ab8bb1396cab,0308,SUNRISE PARK EXT 10,RUSTENBURG,North West,SUNRISEPARK UIT 10
592ee08e-b1f0-42b9-a725-4453dde477b2,0309,SUNRISE PARK EXT 11,RUSTENBURG,North West,SUNRISEPARK UIT 11
a826fa2f-103a-4406-aac0-cd95f786503a,0309,SUNRISE PARK EXT 15,RUSTENBURG,North West,SUNRISEPARK UIT 15
ebb2f6c5-d1a1-47f1-a94f-149cbb78b3d0,0308,SUNRISE PARK EXT 9,RUSTENBURG,North West,SUNRISEPARK UIT 9
c5dc20b5-3608-4594-97ce-49fedf657252,0308,SUNRISE VIEW,RUSTENBURG,North West,
13c3dc0c-c7d4-4ec7-bd4d-3da68e388c57,0332,SYFERBULT,RUSTENBURG,North West,
1ef8e018-4d9e-4bef-83f6-96c601fd2581,0353,THAPELO,RUSTENBURG,North West,
19d44975-35f0-4f60-9869-c70bbee34c7f,0311,THEKWANE,RUSTENBURG,North West,
8c77e4fa-0a2c-43a8-90a0-20dff4d93ff2,0311,THEKWANE SOUTH,RUSTENBURG,North West,THEKWANE-SUID
8864301d-6506-42b2-8fb7-66d542ef618c,0287,TLAPA,RUSTENBURG,North West,
9550757e-9b03-44e1-9c50-289bd363ac50,0299,TLHABANE,RUSTENBURG,North West,
46200801-3d98-42fb-8223-5b09c9bf86fa,0299,TLHABANE WEST,RUSTENBURG,North West,TLHABANE-WES
f1369fac-79ed-44ea-8344-54dbe2648662,0299,TLHABANE WEST EXT 1,RUSTENBURG,North West,TLHABANE-WES UIT 1
fbaa9ce3-7411-49aa-8def-ccb40f01b25f,0299,TLHABANE WEST EXT 2,RUSTENBURG,North West,TLHABANE-WES UIT 2
08c3876e-b67c-44f7-a869-272fdfc5fc21,2877,TLOKWENG,RUSTENBURG,North West,
082a5365-9f03-4aac-8f37-a90c063a17b1,0345,TOEMASKOP,RUSTENBURG,North West,
5af6906c-8171-49cb-a713-dbdd0c438fac,0329,TRANS,RUSTENBURG,North West,
3c4ea080-5715-4b23-9bb2-59ec9bd30a96,0333,TSITSING,RUSTENBURG,North West,
d599c356-9711-476a-bf9c-e8ee57d2cf8e,0342,VLAKDRIF,RUSTENBURG,North West,
efc93ada-a904-4fbd-afd6-c80dc1b54d4f,0299,WATERFALL,RUSTENBURG,North West,WATERVAL
9d10c52f-9192-435b-a5bf-418f96f8ef3d,0299,WATERFALL EAST,RUSTENBURG,North West,WATERFALL-OOS
d34b4370-326c-4e68-8081-8db1999331c8,0299,WATERFALL EAST EXT 9,RUSTENBURG,North West,WATERFALL-OOS UIT 9
3b97b8cb-7f15-4803-8aee-4a367da6903b,0299,WATERFALL MALL,RUSTENBURG,North West,WATERFALL WINKELSENTRUM
64f0102d-b851-4130-8230-f9d3516c10f3,0299,WATERFALL VIEW EAST,RUSTENBURG,North West,WATERFALL VIEW-OOS
872b88cd-3bae-48d2-976a-78c58e902bfb,0299,WATERFALL VILLAGE,RUSTENBURG,North West,
953447fd-c0f1-4983-85fd-970b497142ca,0324,WATERGLEN,RUSTENBURG,North West,
0b53da94-d01c-4ea4-a376-31379c6c3b8a,0299,WATERKLOOF EAST,RUSTENBURG,North West,WATERKLOOF-OOS
f5524bc1-2cb1-4726-add5-83e3e87c6a36,0299,WATERKLOOF HILLS,RUSTENBURG,North West,WATERKLOOF HEUWELS
3bb4710b-bc1c-43c9-aca3-de4bfa06c191,0312,WILDEBEESFONTEIN SOUTH,RUSTENBURG,North West,WILDEBEESFONTEIN-SUID
137152aa-02e8-43fc-988e-5c261f95acbd,0330,WITGOUD,RUSTENBURG,North West,
ed95b212-3257-4c27-82a4-34db730a29a5,0356,WITRANDJIES,RUSTENBURG,North West,
853389d1-9438-4259-9765-3e592ae091d0,0317,WONDERKOP EXT 2,RUSTENBURG,North West,WONDERKOP UIT 2
b3b9b104-904c-49bf-9e9b-0e8651fec03d,0202,YA-RONA,RUSTENBURG,North West,
6bfcc8b7-aa11-48db-87c3-2f20ad1e5541,0299,YELLOWWOODPARK,RUSTENBURG,North West,GEELHOUTPARK
b656b4a2-0852-4c2f-bff8-e3046b7c28b0,0299,YELLOWWOODPARK EXT 1,RUSTENBURG,North West,YELLOWWOODPARK UIT 1
9ce3fef6-5245-4655-967d-79236d05978b,0299,YELLOWWOODPARK EXT 4,RUSTENBURG,North West,YELLOWWOODPARK UIT 4
3e73ddc3-08b8-4d8f-af66-c75b72d87c09,0299,YELLOWWOODPARK EXT 6,RUSTENBURG,North West,YELLOWWOODPARK UIT 6
a02d509d-9ff3-41a5-90f9-7424c8bc80dc,0299,YELLOWWOODPARK EXT 9,RUSTENBURG,North West,YELLOWWOODPARK UIT 9
89567466-1b1a-429e-a166-213c7a5e16ae,0299,ZINNIAVILLE,RUSTENBURG,North West,
